,timestamp,open,high,low,close,volume,market cap,daily return,positive,daily return_past,daily return_past_ma30
633,2021/3/17,370.674,384.319,358.0,382.9,118430.404,118430.404,0.05443460109656795,1,-0.015528884864488224,-0.003756758347808113
634,2021/3/16,367.592,377.999,350.194,370.666,119804.404,119804.404,-0.0319509010185427,0,0.05443460109656795,-0.0031802324289029035
635,2021/3/15,380.009,389.904,353.791,367.592,150620.018,150620.018,-0.008293180383417975,0,-0.0319509010185427,-0.00615791506972451
636,2021/3/14,413.948,418.427,376.866,380.669,169324.948,169324.948,0.03557476767720735,1,-0.008293180383417975,-0.0037481687579915103
637,2021/3/13,373.694,428.0,359.674,413.759,233935.375,233935.375,0.08692591201279853,1,0.03557476767720735,-0.0002720411892887631
638,2021/3/12,405.142,408.0,360.0,373.763,209409.999,209409.999,-0.09666496680434755,0,0.08692591201279853,0.0027516145245717882
639,2021/3/11,406.252,416.0,387.428,404.846,169000.497,169000.497,0.083162324788703,1,-0.09666496680434755,0.0016706555793785918
640,2021/3/10,444.059,459.0,399.042,406.848,235481.224,235481.224,0.004945090231841309,1,0.083162324788703,0.004866628176440986
641,2021/3/9,437.212,450.0,416.833,444.088,201434.136,201434.136,0.09153295579675946,1,0.004945090231841309,0.005796698639030473
642,2021/3/8,415.033,437.315,391.799,437.282,284970.59,284970.59,-0.015325791284610313,0,0.09153295579675946,0.00771793237967732
643,2021/3/7,387.935,419.96,384.012,414.89,289459.799,289459.799,-0.05120723011694972,0,-0.015325791284610313,0.009167756573697783
644,2021/3/6,366.658,391.181,351.664,387.934,99771.411,99771.411,-0.06497143821253815,0,-0.05120723011694972,0.004235695243704511
645,2021/3/5,374.251,377.275,339.99,367.005,153319.431,153319.431,-0.05394989869410782,0,-0.06497143821253815,0.0007561952462267763
646,2021/3/4,395.502,410.998,365.691,373.733,178117.315,178117.315,0.018332175310963095,1,-0.05394989869410782,-0.001487182041006178
647,2021/3/3,390.444,419.0,383.734,395.501,170228.244,170228.244,0.05824478972956615,1,0.018332175310963095,0.001088689676101943
648,2021/3/2,385.545,417.791,376.122,390.946,310310.832,310310.832,-0.011517037883595593,0,0.05824478972956615,-0.0005224740985021496
649,2021/3/1,353.791,389.255,350.134,385.952,292520.864,292520.864,-0.012774142720478054,0,-0.011517037883595593,0.002098276111519019
650,2021/2/28,332.808,365.98,300.14,354.155,256054.901,256054.901,-0.08238589254622342,0,-0.012774142720478054,0.0016418603907354648
651,2021/2/27,323.182,349.998,322.787,332.824,168185.168,168185.168,-0.06023068995213954,0,-0.08238589254622342,-0.0006478582514658604
652,2021/2/26,339.299,353.668,302.549,323.268,240591.262,240591.262,-0.02871187174001888,0,-0.06023068995213954,-0.0011978418005496741
653,2021/2/25,367.086,388.688,334.36,338.563,187331.603,187331.603,0.04731368400212821,1,-0.02871187174001888,-0.0009441670057344124
654,2021/2/24,364.031,406.0,341.527,367.503,318085.953,318085.953,0.08547892120521139,1,0.04731368400212821,0.00028804325430203205
655,2021/2/23,400.35,404.052,284.627,364.258,585503.053,585503.053,-0.00882985989230023,0,0.08547892120521139,0.002462834931656388
656,2021/2/22,436.986,448.611,347.907,400.0,395236.164,395236.164,0.09812275914324475,1,-0.00882985989230023,0.005256527665717585
657,2021/2/21,441.055,454.824,424.006,436.965,220938.515,220938.515,0.09241250000000001,1,0.09812275914324475,0.01029058922725572
658,2021/2/20,419.588,498.0,405.6,441.108,633739.333,633739.333,0.00948130857162477,1,0.09241250000000001,0.010939337717608593
659,2021/2/19,441.258,452.03,405.213,419.604,279827.887,279827.887,-0.04874996599472248,0,0.00948130857162477,0.010665750012574304
660,2021/2/18,451.835,480.0,434.411,441.503,216935.092,216935.092,0.052189683606447934,1,-0.04874996599472248,0.005968021080325699
661,2021/2/17,432.241,469.0,400.0,451.333,273023.564,273023.564,0.022264854372450626,1,0.052189683606447934,0.007450693869067526
662,2021/2/16,455.766,478.875,421.179,432.364,247618.869,247618.869,-0.04202883458555007,0,0.022264854372450626,0.008310819181234464
663,2021/2/15,468.43,497.0,380.0,455.666,350475.311,350475.311,0.0538944037893998,1,-0.04202883458555007,0.0074274875238657355
664,2021/2/14,494.387,509.298,460.28,468.525,137670.976,137670.976,0.028220231485342362,1,0.0538944037893998,0.0074094809469601305
665,2021/2/13,528.326,543.619,484.685,494.732,182381.464,182381.464,0.055935115522117496,1,0.028220231485342362,0.009415185363756299
666,2021/2/12,517.6,544.152,499.003,528.325,177878.285,177878.285,0.06790140924783516,1,0.055935115522117496,0.011556128560607481
667,2021/2/11,523.34,541.827,507.434,517.189,163767.731,163767.731,-0.021077934983201763,0,0.06790140924783516,0.012633683279628409
668,2021/2/10,488.28,581.667,488.0,523.497,428773.253,428773.253,0.012196701786000741,1,-0.021077934983201763,0.009033555046428398
669,2021/2/9,488.825,510.649,471.0,488.218,253535.259,253535.259,-0.06739102611858316,0,0.012196701786000741,0.012662277332773341
670,2021/2/8,473.125,531.01,462.191,489.294,387242.332,387242.332,0.0022039334887282713,1,-0.06739102611858316,0.00764383230253047
671,2021/2/7,473.889,482.13,392.5,472.907,352083.247,352083.247,-0.03349111168336416,0,0.0022039334887282713,0.007552460411093368
672,2021/2/6,505.634,510.123,432.438,473.936,428312.322,428312.322,0.0021759035074548905,1,-0.03349111168336416,0.0033849914950892473
673,2021/2/5,466.582,542.543,464.84,505.376,436865.872,436865.872,0.06633807096316802,1,0.0021759035074548905,0.003968381321491421
674,2021/2/4,384.217,520.182,384.217,466.582,1031523.191,1031523.191,-0.07676264800861143,0,0.06633807096316802,0.007886558024162013
675,2021/2/3,302.995,388.5,300.49,384.499,348001.699,348001.699,-0.1759240605081207,0,-0.07676264800861143,0.007493517697626236
676,2021/2/2,295.281,307.0,285.665,302.987,197749.284,197749.284,-0.2119953497928473,0,-0.1759240605081207,0.0034277123038258064
677,2021/2/1,299.975,307.366,283.607,294.954,202277.083,202277.083,-0.026512688663209993,0,-0.2119953497928473,-0.004249871866301206
678,2021/1/31,315.124,319.0,290.0,299.601,186022.768,186022.768,0.015754999084603094,1,-0.026512688663209993,-0.007075121146060411
679,2021/1/30,288.006,323.703,282.0,314.791,282329.498,282329.498,0.050700765351250565,1,0.015754999084603094,-0.006166053247120455
680,2021/1/29,297.554,308.373,271.274,287.8,359239.9,359239.9,-0.08574260382285381,0,0.050700765351250565,-0.004050222978062834
681,2021/1/28,286.208,308.899,275.0,297.209,364117.93,364117.93,0.03269284225156355,1,-0.08574260382285381,-0.004162113353950514
682,2021/1/27,277.653,298.576,255.0,286.0,526131.381,526131.381,-0.03771420111773194,0,0.03269284225156355,-0.0010646622804937444
683,2021/1/26,247.506,287.998,240.29,277.661,464004.531,464004.531,-0.0291573426573426,0,-0.03771420111773194,-0.001364739926417513
684,2021/1/25,264.526,283.0,238.0,247.647,502590.092,502590.092,-0.10809584349260437,0,-0.0291573426573426,-0.003913774148399873
685,2021/1/24,213.373,288.9,212.194,264.401,705578.744,705578.744,0.06765274766098517,1,-0.10809584349260437,-0.010366266304993732
686,2021/1/23,189.597,220.0,185.548,213.304,290322.734,290322.734,-0.19325569873033766,0,0.06765274766098517,-0.007816846053217552
687,2021/1/22,160.29,199.318,147.27,189.592,333628.877,333628.877,-0.11116528522671865,0,-0.19325569873033766,-0.0175294613156703
688,2021/1/21,196.787,199.285,155.21,160.321,455338.747,455338.747,-0.15438942571416525,0,-0.11116528522671865,-0.024315387489894254
689,2021/1/20,185.882,199.229,171.346,196.733,277923.436,277923.436,0.22711934182047266,1,-0.15438942571416525,-0.029777745299420587
690,2021/1/19,200.054,209.98,183.9,186.079,290743.124,290743.124,-0.05415461564658697,0,0.22711934182047266,-0.02058210170558075
691,2021/1/18,186.253,200.696,180.5,200.054,228058.112,228058.112,0.07510251022415204,1,-0.05415461564658697,-0.024126911680681914
692,2021/1/17,181.326,198.927,174.181,186.323,348083.533,348083.533,-0.06863646815359847,0,0.07510251022415204,-0.0223656564856252
693,2021/1/16,166.415,203.498,166.35,181.417,571037.751,571037.751,-0.026330619408232003,0,-0.06863646815359847,-0.023252577604560145
694,2021/1/15,147.695,169.599,139.5,166.513,355799.391,355799.391,-0.08215327119288707,0,-0.026330619408232003,-0.025926745044481208
695,2021/1/14,146.818,154.944,139.141,147.53,250449.03,250449.03,-0.11400311086822057,0,-0.08215327119288707,-0.029605861800422188
696,2021/1/13,127.661,147.928,119.838,146.811,426638.76,426638.76,-0.004873585033552508,0,-0.11400311086822057,-0.03527046934676679
697,2021/1/12,114.283,135.754,109.1,127.765,476089.841,476089.841,-0.12973142339470478,0,-0.004873585033552508,-0.037696302489479715
698,2021/1/11,126.9,127.287,94.02,114.212,571591.062,571591.062,-0.10607756427816695,0,-0.12973142339470478,-0.04131808543652982
699,2021/1/10,117.611,135.99,111.43,127.007,470126.599,470126.599,0.11202850838791023,1,-0.10607756427816695,-0.04526056097200207
700,2021/1/9,110.721,119.219,105.918,117.479,230440.996,230440.996,-0.07501948711488349,0,0.11202850838791023,-0.03927990982178563
701,2021/1/8,114.999,119.37,100.0,110.481,302116.471,302116.471,-0.0595680930208804,0,-0.07501948711488349,-0.041854023841906014
702,2021/1/7,115.309,129.0,107.89,114.823,409727.426,409727.426,0.03930087526361992,1,-0.0595680930208804,-0.042723256553156556
703,2021/1/6,119.686,120.5,107.752,115.191,303818.954,303818.954,0.0032049328096288576,1,0.03930087526361992,-0.04148575749461772
704,2021/1/5,114.231,123.962,98.41,119.689,517557.043,517557.043,0.03904818952869582,1,0.0032049328096288576,-0.04359019543306903
705,2021/1/4,93.789,115.522,86.01,114.271,658257.708,658257.708,-0.045267317798628026,0,0.03904818952869582,-0.03972983418182545
706,2021/1/3,85.754,95.0,81.291,93.778,290702.541,290702.541,-0.17933683961810076,0,-0.045267317798628026,-0.035374609424842364
707,2021/1/2,90.827,91.99,82.473,85.768,199756.529,199756.529,-0.08541448953912434,0,-0.17933683961810076,-0.03428599241901748
708,2021/1/1,88.35,90.832,84.645,90.711,193634.035,193634.035,0.05763221714392319,1,-0.08541448953912434,-0.03624938578154795
709,2020/12/31,81.0,88.587,78.25,88.48,199212.074,199212.074,-0.024594591615129335,0,0.05763221714392319,-0.03485347851290396
710,2020/12/30,78.122,86.0,77.134,81.0,219116.313,219116.313,-0.0845388788426763,0,-0.024594591615129335,-0.03736332374511662
711,2020/12/29,81.8,82.999,75.0,78.136,144129.278,144129.278,-0.03535802469135807,0,-0.0845388788426763,-0.0373231995791107
712,2020/12/28,76.762,85.987,76.007,81.833,211680.819,211680.819,0.04731493805672171,1,-0.03535802469135807,-0.03959156181054142
713,2020/12/27,75.066,82.052,72.649,76.751,239273.934,239273.934,-0.06210208595554356,0,0.04731493805672171,-0.03675725717139297
714,2020/12/26,79.77,79.95,73.778,75.055,145347.577,145347.577,-0.022097431955283908,0,-0.06210208595554356,-0.037855415281332995
715,2020/12/25,80.664,81.9,75.845,79.658,133486.946,133486.946,0.06132835920325097,1,-0.022097431955283908,-0.034988801563422316
716,2020/12/24,75.771,80.692,71.101,80.665,246810.94,246810.94,0.012641542594592048,1,0.06132835920325097,-0.03519961451201346
717,2020/12/23,84.321,84.498,63.021,75.718,290937.503,290937.503,-0.061327713382507976,0,0.012641542594592048,-0.0283363731345158
718,2020/12/22,80.846,86.85,75.66,84.33,196557.306,196557.306,0.11373781663541016,1,-0.061327713382507976,-0.026675120739708777
719,2020/12/21,85.574,87.791,77.465,80.757,216921.794,216921.794,-0.042369263607257124,0,0.11373781663541016,-0.01773754599472293
720,2020/12/20,88.931,90.014,83.738,85.629,303379.643,303379.643,0.06032913555481256,1,-0.042369263607257124,-0.02672049950898059
721,2020/12/19,90.371,96.329,88.0,88.983,358830.652,358830.652,0.03916897312826251,1,0.06032913555481256,-0.02290437446893394
722,2020/12/18,84.99,90.5,81.743,90.424,201038.938,201038.938,0.0161941044918692,1,0.03916897312826251,-0.024102159038796922
723,2020/12/17,87.488,90.0,82.8,85.034,352813.409,352813.409,-0.05960806865433954,0,0.0161941044918692,-0.021274473283948
724,2020/12/16,87.124,89.813,80.1,87.542,421722.347,421722.347,0.02949408471905346,1,-0.05960806865433954,-0.022383721592151583
725,2020/12/15,86.417,88.945,84.24,87.068,276144.376,276144.376,-0.005414543876082423,0,0.02949408471905346,-0.018662143061753567
726,2020/12/14,83.933,91.78,79.584,86.295,374587.776,374587.776,-0.008878118252400369,0,-0.005414543876082423,-0.015042524162015628
727,2020/12/13,77.771,85.0,76.595,83.929,257884.945,257884.945,-0.02741757923402277,0,-0.008878118252400369,-0.015176008602643891
728,2020/12/12,74.674,80.279,74.57,77.838,220629.477,220629.477,-0.07257324643448637,0,-0.02741757923402277,-0.011765547130621157
729,2020/12/11,76.532,80.053,70.564,74.646,361608.813,361608.813,-0.04100824789948343,0,-0.07257324643448637,-0.010648736535831805
730,2020/12/10,82.577,83.046,75.7,76.324,256332.506,256332.506,0.022479436272539788,1,-0.04100824789948343,-0.015749961745411593
731,2020/12/9,80.047,86.14,74.634,82.57,389196.455,389196.455,0.08183533357790473,1,0.022479436272539788,-0.012499997632497484
732,2020/12/8,90.75,91.257,77.732,80.068,453341.44,453341.44,-0.030301562310766528,0,0.08183533357790473,-0.007786550079204646
733,2020/12/7,87.905,95.0,86.635,90.688,305654.067,305654.067,0.13263725833041917,1,-0.030301562310766528,-0.010106631331684194
734,2020/12/6,92.714,92.99,84.6,87.838,213076.066,213076.066,-0.03142642907551174,0,0.13263725833041917,-0.005792220480991183
735,2020/12/5,80.803,92.888,79.332,92.714,299675.807,299675.807,0.0555112821330177,1,-0.03142642907551174,-0.00814137443446477
736,2020/12/4,91.538,94.0,79.2,80.679,360257.707,360257.707,-0.1298077960178613,0,0.0555112821330177,-0.004782087770076578
737,2020/12/3,86.654,94.875,82.961,91.558,402175.915,402175.915,0.13484301986886305,1,-0.1298077960178613,-0.003131119650068596
738,2020/12/2,74.355,90.89,71.601,86.647,570704.936,570704.936,-0.05363813102077375,0,0.13484301986886305,0.00421079733019765
739,2020/12/1,76.027,79.0,69.2,74.3,336342.681,336342.681,-0.14249772063660604,0,-0.05363813102077375,0.0005017857247077521
740,2020/11/30,68.954,79.939,68.936,76.0,474161.163,474161.163,0.02288021534320328,1,-0.14249772063660604,-0.003428318576008138
741,2020/11/29,63.924,69.8,61.805,68.886,209866.303,209866.303,-0.09360526315789475,0,0.02288021534320328,0.00015231789685451468
742,2020/11/28,60.804,66.426,58.776,63.944,177631.843,177631.843,-0.07174171820108577,0,-0.09360526315789475,-0.001789256718696708
743,2020/11/27,64.333,69.16,56.22,60.802,351791.304,351791.304,-0.04913674465157014,0,-0.07174171820108577,-0.00575781192729029
744,2020/11/26,61.658,65.22,50.0,64.211,665069.421,665069.421,0.05606723463043983,1,-0.04913674465157014,-0.00532563388382451
745,2020/11/25,66.783,67.588,59.091,61.724,233074.563,233074.563,-0.03873168148759565,0,0.05606723463043983,-0.0027201449976337186
746,2020/11/24,72.398,75.5,66.058,66.782,313765.237,313765.237,0.08194543451493752,1,-0.03873168148759565,-0.006055479687328605
747,2020/11/23,68.762,74.0,65.47,72.323,319425.103,319425.103,0.08297145937528083,1,0.08194543451493752,-0.003745349956650423
748,2020/11/22,70.488,74.918,62.929,68.811,361693.248,361693.248,-0.048559932524922744,0,0.08297145937528083,0.0010646224686092036
749,2020/11/21,74.968,77.199,67.678,70.487,380532.672,380532.672,0.024356570897094754,1,-0.048559932524922744,-0.004345302503401894
750,2020/11/20,76.381,82.48,74.36,74.945,348080.239,348080.239,0.06324570488175119,1,0.024356570897094754,-0.0021211080199234973
751,2020/11/19,75.187,81.445,70.27,76.28,447059.089,447059.089,0.017813062912802824,1,0.06324570488175119,-0.0020238890423588765
752,2020/11/18,79.262,79.999,67.02,75.15,434314.725,434314.725,-0.014813843733612941,0,0.017813062912802824,-0.0027357527162075327
753,2020/11/17,72.958,80.0,68.515,79.263,470703.668,470703.668,0.054730538922155736,1,-0.014813843733612941,-0.0037693509903902705
754,2020/11/16,64.251,74.5,60.903,72.975,451995.496,451995.496,-0.0793308353203892,0,0.054730538922155736,4.1935928826238494e-05
755,2020/11/15,66.855,71.414,58.766,64.256,492772.891,492772.891,-0.11947927372387801,0,-0.0793308353203892,-0.00358556140582185
756,2020/11/14,63.456,68.874,57.794,66.83,451967.266,451967.266,0.04005851593625498,1,-0.11947927372387801,-0.007387719067415036
757,2020/11/13,51.759,66.888,51.045,63.456,676038.281,676038.281,-0.05048630854406699,0,0.04005851593625498,-0.005756497927793191
758,2020/11/12,54.521,60.0,50.4,51.794,441454.103,441454.103,-0.18378088754412514,0,-0.05048630854406699,-0.0065254555714613326
759,2020/11/11,67.066,69.26,53.295,54.437,673820.577,673820.577,0.05102907672703405,1,-0.18378088754412514,-0.010232376941782624
760,2020/11/10,55.191,70.825,52.822,66.988,555485.003,555485.003,0.23056009699285407,1,0.05102907672703405,-0.007164466120898708
761,2020/11/9,53.95,59.094,49.45,55.113,563452.114,563452.114,-0.17727055592046337,0,0.23056009699285407,-0.0002284440968882325
762,2020/11/8,44.426,54.9,42.606,53.931,361623.58,361623.58,-0.02144684557182519,0,-0.17727055592046337,-0.008865307080167169
763,2020/11/7,38.555,51.9,38.341,44.529,489983.21,489983.21,-0.17433387105746223,0,-0.02144684557182519,-0.00857014985553579
764,2020/11/6,30.997,41.0,30.843,38.65,375996.381,375996.381,-0.13202631992634029,0,-0.17433387105746223,-0.01880252083513184
765,2020/11/5,27.752,33.0,25.939,30.995,222270.509,222270.509,-0.19805950840879682,0,-0.13202631992634029,-0.022155850530159456
766,2020/11/4,28.142,28.444,26.065,27.686,81620.589,81620.589,-0.1067591547023714,0,-0.19805950840879682,-0.03060821021488661
767,2020/11/3,29.723,30.075,27.424,28.122,84414.77,84414.77,0.015748031496062964,1,-0.1067591547023714,-0.029839922171036943
768,2020/11/2,30.703,34.485,29.13,29.724,179642.325,179642.325,0.05696607638148077,1,0.015748031496062964,-0.03380975511679695
769,2020/11/1,29.737,31.124,28.2,30.757,83150.52,83150.52,0.03475306149912538,1,0.05696607638148077,-0.030122948203388462
770,2020/10/31,31.087,32.938,29.515,29.7,113411.559,113411.559,-0.03436616054881825,0,0.03475306149912538,-0.02421458879886408
771,2020/10/30,29.178,32.0,27.73,31.087,180251.719,180251.719,0.046700336700336686,1,-0.03436616054881825,-0.026122801328598132
772,2020/10/29,32.427,33.23,28.124,29.244,175965.908,175965.908,-0.059285231768906654,0,0.046700336700336686,-0.02144594799999042
773,2020/10/28,34.935,35.67,32.0,32.422,144227.574,144227.574,0.10867186431404718,1,-0.059285231768906654,-0.02103073178558445
774,2020/10/27,35.968,39.001,34.373,34.869,178571.486,178571.486,0.07547344395780642,1,0.10867186431404718,-0.01577044482006387
775,2020/10/26,37.893,39.192,34.855,35.95,95472.309,95472.309,0.031001749404915735,1,0.07547344395780642,-0.015123571175818317
776,2020/10/25,39.438,41.0,37.2,37.895,74622.933,74622.933,0.054102920723226644,1,0.031001749404915735,-0.012799123479401271
777,2020/10/24,41.681,42.63,38.502,39.437,102431.608,102431.608,0.040691384087610416,1,0.054102920723226644,-0.0137272072724583
778,2020/10/23,37.911,42.658,36.998,41.681,190627.951,190627.951,0.056900879884372646,1,0.040691384087610416,-0.015136543115380648
779,2020/10/22,35.033,40.379,33.266,37.836,154369.978,154369.978,-0.09224826659629082,0,0.056900879884372646,-0.01162118270173747
780,2020/10/21,32.186,37.145,32.0,35.073,145648.768,145648.768,-0.07302568981921975,0,-0.09224826659629082,-0.015508010618183654
781,2020/10/20,36.0,36.403,32.0,32.16,202653.504,202653.504,-0.08305534171584994,0,-0.07302568981921975,-0.02005039044154935
782,2020/10/19,40.82,41.0,35.912,35.98,86475.936,86475.936,0.1187810945273633,1,-0.08305534171584994,-0.02341267059583778
783,2020/10/18,41.359,41.425,39.428,40.75,30917.953,30917.953,0.13257365202890514,1,0.1187810945273633,-0.01895950598713857
784,2020/10/17,39.371,43.235,38.206,41.365,41971.143,41971.143,0.015092024539877347,1,0.13257365202890514,-0.016364735550246923
785,2020/10/16,43.017,43.8,39.092,39.461,90836.412,90836.412,-0.04602925178290829,0,0.015092024539877347,-0.013217306888238039
786,2020/10/15,51.43,59.0,42.747,42.999,98648.87,98648.87,0.08965814348343937,1,-0.04602925178290829,-0.010768972823539048
